State,District,Date,Year,Month,Avg_smlvl_at15cm,Agency_name
Uttar Pradesh,Bahraich,2022-01-12,2022,01,39.29457224,NRSC VIC MODEL
Uttar Pradesh,Bahraich,2022-01-13,2022,01,38.52879769,NRSC VIC MODEL
Uttar Pradesh,Bahraich,2022-01-14,2022,01,37.79566158,NRSC VIC MODEL
Uttar Pradesh,Bahraich,2022-01-15,2022,01,37.14116386,NRSC VIC MODEL
Uttar Pradesh,Bahraich,2022-01-16,2022,01,36.80057436,NRSC VIC MODEL
Uttar Pradesh,Bahraich,2022-01-17,2022,01,36.32565317,NRSC VIC MODEL
Uttar Pradesh,Bahraich,2022-01-18,2022,01,35.93840719,NRSC VIC MODEL
Uttar Pradesh,Bahraich,2022-01-19,2022,01,35.50207268,NRSC VIC MODEL
Uttar Pradesh,Bahraich,2022-01-20,2022,01,35.80191502,NRSC VIC MODEL
Uttar Pradesh,Bahraich,2022-01-21,2022,01,35.26775679,NRSC VIC MODEL
Uttar Pradesh,Bahraich,2022-01-22,2022,01,35.37098065,NRSC VIC MODEL
Uttar Pradesh,Bahraich,2022-01-23,2022,01,35.30887986,NRSC VIC MODEL
Uttar Pradesh,Bahraich,2022-01-24,2022,01,41.75886616,NRSC VIC MODEL
Uttar Pradesh,Bahraich,2022-01-25,2022,01,40.07411675,NRSC VIC MODEL
Uttar Pradesh,Bahraich,2022-01-26,2022,01,39.00784758,NRSC VIC MODEL
Uttar Pradesh,Bahraich,2022-01-27,2022,01,38.19716756,NRSC VIC MODEL
Uttar Pradesh,Bahraich,2022-01-28,2022,01,37.39170379,NRSC VIC MODEL
Uttar Pradesh,Bahraich,2022-01-29,2022,01,36.64143602,NRSC VIC MODEL
Uttar Pradesh,Bahraich,2022-01-30,2022,01,35.91795426,NRSC VIC MODEL
Uttar Pradesh,Ballia,2022-01-01,2022,01,26.98813632,NRSC VIC MODEL
Uttar Pradesh,Ballia,2022-01-03,2022,01,26.33709937,NRSC VIC MODEL
Uttar Pradesh,Ballia,2022-01-04,2022,01,26.04997421,NRSC VIC MODEL
Uttar Pradesh,Ballia,2022-01-05,2022,01,25.77213808,NRSC VIC MODEL
Uttar Pradesh,Ballia,2022-01-06,2022,01,25.59736683,NRSC VIC MODEL
Uttar Pradesh,Ballia,2022-01-07,2022,01,26.17833584,NRSC VIC MODEL
Uttar Pradesh,Ballia,2022-01-08,2022,01,26.35559641,NRSC VIC MODEL
Uttar Pradesh,Ballia,2022-01-10,2022,01,30.50836817,NRSC VIC MODEL
Uttar Pradesh,Ballia,2022-01-09,2022,01,25.96924047,NRSC VIC MODEL
Uttar Pradesh,Ballia,2022-01-11,2022,01,29.70691077,NRSC VIC MODEL
Uttar Pradesh,Ballia,2022-01-12,2022,01,35.13992703,NRSC VIC MODEL
Uttar Pradesh,Ballia,2022-01-13,2022,01,35.78184184,NRSC VIC MODEL
Uttar Pradesh,Ballia,2022-01-14,2022,01,34.30563232,NRSC VIC MODEL
Uttar Pradesh,Ballia,2022-01-15,2022,01,33.35040194,NRSC VIC MODEL
Uttar Pradesh,Ballia,2022-01-16,2022,01,32.65562551,NRSC VIC MODEL
Uttar Pradesh,Ballia,2022-01-17,2022,01,32.11899983,NRSC VIC MODEL
Uttar Pradesh,Ballia,2022-01-18,2022,01,31.56363527,NRSC VIC MODEL
Uttar Pradesh,Ballia,2022-01-19,2022,01,31.10797414,NRSC VIC MODEL
Uttar Pradesh,Ballia,2022-01-20,2022,01,30.59513176,NRSC VIC MODEL
Uttar Pradesh,Ballia,2022-01-21,2022,01,30.24123189,NRSC VIC MODEL
Uttar Pradesh,Ballia,2022-01-22,2022,01,31.0097051,NRSC VIC MODEL
Uttar Pradesh,Ballia,2022-01-23,2022,01,32.46030525,NRSC VIC MODEL
Uttar Pradesh,Ballia,2022-01-24,2022,01,31.53127418,NRSC VIC MODEL
Uttar Pradesh,Ballia,2022-01-25,2022,01,30.86319961,NRSC VIC MODEL
Uttar Pradesh,Ballia,2022-01-26,2022,01,30.22082948,NRSC VIC MODEL
Uttar Pradesh,Ballia,2022-01-27,2022,01,29.68683625,NRSC VIC MODEL
Uttar Pradesh,Ballia,2022-01-28,2022,01,29.22571042,NRSC VIC MODEL
Uttar Pradesh,Ballia,2022-01-29,2022,01,28.68196104,NRSC VIC MODEL
Uttar Pradesh,Ballia,2022-01-30,2022,01,28.17729143,NRSC VIC MODEL
Uttar Pradesh,Balrampur,2022-01-01,2022,01,30.69712687,NRSC VIC MODEL
Uttar Pradesh,Balrampur,2022-01-03,2022,01,30.02266769,NRSC VIC MODEL
Uttar Pradesh,Balrampur,2022-01-04,2022,01,29.72586045,NRSC VIC MODEL
Uttar Pradesh,Balrampur,2022-01-05,2022,01,29.80711872,NRSC VIC MODEL
Uttar Pradesh,Balrampur,2022-01-06,2022,01,40.12118489,NRSC VIC MODEL
Uttar Pradesh,Balrampur,2022-01-07,2022,01,46.88418219,NRSC VIC MODEL
Uttar Pradesh,Balrampur,2022-01-08,2022,01,43.16371226,NRSC VIC MODEL
Uttar Pradesh,Balrampur,2022-01-09,2022,01,47.01904702,NRSC VIC MODEL
Uttar Pradesh,Balrampur,2022-01-10,2022,01,43.21491427,NRSC VIC MODEL
Uttar Pradesh,Balrampur,2022-01-11,2022,01,41.51019834,NRSC VIC MODEL
Uttar Pradesh,Balrampur,2022-01-12,2022,01,40.3503862,NRSC VIC MODEL
Uttar Pradesh,Balrampur,2022-01-13,2022,01,39.44674052,NRSC VIC MODEL
Uttar Pradesh,Balrampur,2022-01-14,2022,01,38.6452633,NRSC VIC MODEL
Uttar Pradesh,Balrampur,2022-01-15,2022,01,37.96067915,NRSC VIC MODEL
Uttar Pradesh,Balrampur,2022-01-16,2022,01,37.52829146,NRSC VIC MODEL
Uttar Pradesh,Balrampur,2022-01-17,2022,01,37.04235303,NRSC VIC MODEL
Uttar Pradesh,Balrampur,2022-01-18,2022,01,36.65500036,NRSC VIC MODEL
Uttar Pradesh,Balrampur,2022-01-19,2022,01,36.2392388,NRSC VIC MODEL
Uttar Pradesh,Balrampur,2022-01-20,2022,01,35.77845697,NRSC VIC MODEL
Uttar Pradesh,Balrampur,2022-01-21,2022,01,35.29785048,NRSC VIC MODEL
Uttar Pradesh,Balrampur,2022-01-22,2022,01,35.16645425,NRSC VIC MODEL
Uttar Pradesh,Balrampur,2022-01-23,2022,01,34.95456366,NRSC VIC MODEL
Uttar Pradesh,Balrampur,2022-01-24,2022,01,41.91049464,NRSC VIC MODEL
Uttar Pradesh,Balrampur,2022-01-25,2022,01,40.63819049,NRSC VIC MODEL
Uttar Pradesh,Balrampur,2022-01-26,2022,01,39.39062725,NRSC VIC MODEL
Uttar Pradesh,Balrampur,2022-01-27,2022,01,38.5142133,NRSC VIC MODEL
Uttar Pradesh,Balrampur,2022-01-28,2022,01,37.75086611,NRSC VIC MODEL
Uttar Pradesh,Balrampur,2022-01-29,2022,01,37.05292462,NRSC VIC MODEL
Uttar Pradesh,Balrampur,2022-01-30,2022,01,36.42705406,NRSC VIC MODEL
Uttar Pradesh,Banda,2022-01-01,2022,01,28.15531183,NRSC VIC MODEL
Uttar Pradesh,Banda,2022-01-03,2022,01,27.87897559,NRSC VIC MODEL
Uttar Pradesh,Banda,2022-01-04,2022,01,27.73075065,NRSC VIC MODEL
Uttar Pradesh,Banda,2022-01-05,2022,01,27.62972702,NRSC VIC MODEL
Uttar Pradesh,Banda,2022-01-06,2022,01,36.0421148,NRSC VIC MODEL
Uttar Pradesh,Banda,2022-01-07,2022,01,44.32603433,NRSC VIC MODEL
Uttar Pradesh,Banda,2022-01-08,2022,01,56.18861611,NRSC VIC MODEL
Uttar Pradesh,Banda,2022-01-10,2022,01,59.7574115,NRSC VIC MODEL
Uttar Pradesh,Banda,2022-01-09,2022,01,57.71780311,NRSC VIC MODEL
Uttar Pradesh,Banda,2022-01-11,2022,01,57.03279185,NRSC VIC MODEL
Uttar Pradesh,Banda,2022-01-12,2022,01,55.65986055,NRSC VIC MODEL
Uttar Pradesh,Banda,2022-01-13,2022,01,54.45108621,NRSC VIC MODEL
Uttar Pradesh,Banda,2022-01-14,2022,01,53.37712239,NRSC VIC MODEL
Uttar Pradesh,Banda,2022-01-15,2022,01,52.42939611,NRSC VIC MODEL
Uttar Pradesh,Banda,2022-01-16,2022,01,51.69479002,NRSC VIC MODEL
Uttar Pradesh,Banda,2022-01-17,2022,01,50.91755569,NRSC VIC MODEL
Uttar Pradesh,Banda,2022-01-18,2022,01,50.18998715,NRSC VIC MODEL
Uttar Pradesh,Banda,2022-01-19,2022,01,49.45959624,NRSC VIC MODEL
Uttar Pradesh,Banda,2022-01-20,2022,01,48.68483092,NRSC VIC MODEL
Uttar Pradesh,Banda,2022-01-21,2022,01,47.89043773,NRSC VIC MODEL
Uttar Pradesh,Banda,2022-01-22,2022,01,48.01166953,NRSC VIC MODEL
Uttar Pradesh,Banda,2022-01-23,2022,01,48.08506225,NRSC VIC MODEL
Uttar Pradesh,Banda,2022-01-24,2022,01,47.4522924,NRSC VIC MODEL
Uttar Pradesh,Banda,2022-01-25,2022,01,46.71577699,NRSC VIC MODEL
Uttar Pradesh,Banda,2022-01-26,2022,01,46.02531237,NRSC VIC MODEL
Uttar Pradesh,Banda,2022-01-27,2022,01,45.35981061,NRSC VIC MODEL
Uttar Pradesh,Banda,2022-01-28,2022,01,44.71240306,NRSC VIC MODEL
Uttar Pradesh,Banda,2022-01-29,2022,01,44.0561827,NRSC VIC MODEL
Uttar Pradesh,Banda,2022-01-30,2022,01,43.3868689,NRSC VIC MODEL
Uttar Pradesh,Barabanki,2022-01-01,2022,01,28.8086251,NRSC VIC MODEL
Uttar Pradesh,Barabanki,2022-01-03,2022,01,28.1294488,NRSC VIC MODEL
Uttar Pradesh,Barabanki,2022-01-04,2022,01,27.79749444,NRSC VIC MODEL
Uttar Pradesh,Barabanki,2022-01-05,2022,01,27.61520241,NRSC VIC MODEL
Uttar Pradesh,Barabanki,2022-01-06,2022,01,35.5069785,NRSC VIC MODEL
Uttar Pradesh,Barabanki,2022-01-07,2022,01,48.8840655,NRSC VIC MODEL
Uttar Pradesh,Barabanki,2022-01-08,2022,01,48.26538422,NRSC VIC MODEL
Uttar Pradesh,Barabanki,2022-01-09,2022,01,51.58054241,NRSC VIC MODEL
Uttar Pradesh,Barabanki,2022-01-10,2022,01,47.75871476,NRSC VIC MODEL
Uttar Pradesh,Barabanki,2022-01-11,2022,01,45.56122268,NRSC VIC MODEL
Uttar Pradesh,Barabanki,2022-01-12,2022,01,44.15048855,NRSC VIC MODEL
Uttar Pradesh,Barabanki,2022-01-13,2022,01,43.02397023,NRSC VIC MODEL
Uttar Pradesh,Barabanki,2022-01-14,2022,01,42.04483594,NRSC VIC MODEL
Uttar Pradesh,Barabanki,2022-01-15,2022,01,41.1843585,NRSC VIC MODEL
Uttar Pradesh,Barabanki,2022-01-16,2022,01,40.6612526,NRSC VIC MODEL
Uttar Pradesh,Barabanki,2022-01-17,2022,01,40.03881521,NRSC VIC MODEL
Uttar Pradesh,Barabanki,2022-01-18,2022,01,39.54440021,NRSC VIC MODEL
Uttar Pradesh,Barabanki,2022-01-19,2022,01,38.98349917,NRSC VIC MODEL
Uttar Pradesh,Barabanki,2022-01-20,2022,01,38.43662167,NRSC VIC MODEL
Uttar Pradesh,Barabanki,2022-01-21,2022,01,37.82014399,NRSC VIC MODEL
Uttar Pradesh,Barabanki,2022-01-22,2022,01,38.48171569,NRSC VIC MODEL
Uttar Pradesh,Barabanki,2022-01-23,2022,01,40.223275,NRSC VIC MODEL
Uttar Pradesh,Barabanki,2022-01-24,2022,01,39.8717982,NRSC VIC MODEL
Uttar Pradesh,Barabanki,2022-01-25,2022,01,39.21500399,NRSC VIC MODEL
Uttar Pradesh,Barabanki,2022-01-26,2022,01,38.59577139,NRSC VIC MODEL
Uttar Pradesh,Barabanki,2022-01-27,2022,01,38.0274862,NRSC VIC MODEL
Uttar Pradesh,Barabanki,2022-01-28,2022,01,37.3932445,NRSC VIC MODEL
Uttar Pradesh,Barabanki,2022-01-29,2022,01,36.76202148,NRSC VIC MODEL
Uttar Pradesh,Barabanki,2022-01-30,2022,01,36.12246108,NRSC VIC MODEL
Uttar Pradesh,Bareilly,2022-01-01,2022,01,24.53237881,NRSC VIC MODEL
Uttar Pradesh,Bareilly,2022-01-03,2022,01,24.19645327,NRSC VIC MODEL
Uttar Pradesh,Bareilly,2022-01-04,2022,01,24.03037313,NRSC VIC MODEL
Uttar Pradesh,Bareilly,2022-01-05,2022,01,24.06849665,NRSC VIC MODEL
Uttar Pradesh,Bareilly,2022-01-06,2022,01,40.34985377,NRSC VIC MODEL
Uttar Pradesh,Bareilly,2022-01-07,2022,01,35.60046321,NRSC VIC MODEL
Uttar Pradesh,Bareilly,2022-01-08,2022,01,34.56607821,NRSC VIC MODEL
Uttar Pradesh,Bareilly,2022-01-09,2022,01,51.41270083,NRSC VIC MODEL
Uttar Pradesh,Bareilly,2022-01-10,2022,01,49.83244107,NRSC VIC MODEL
Uttar Pradesh,Bareilly,2022-01-11,2022,01,47.26571046,NRSC VIC MODEL
Uttar Pradesh,Bareilly,2022-01-12,2022,01,45.97552529,NRSC VIC MODEL
Uttar Pradesh,Bareilly,2022-01-13,2022,01,44.93760518,NRSC VIC MODEL
Uttar Pradesh,Bareilly,2022-01-14,2022,01,43.91535018,NRSC VIC MODEL
Uttar Pradesh,Bareilly,2022-01-15,2022,01,42.94911284,NRSC VIC MODEL
Uttar Pradesh,Bareilly,2022-01-16,2022,01,42.51790113,NRSC VIC MODEL
Uttar Pradesh,Bareilly,2022-01-17,2022,01,41.82640521,NRSC VIC MODEL
Uttar Pradesh,Bareilly,2022-01-18,2022,01,41.17049335,NRSC VIC MODEL
Uttar Pradesh,Bareilly,2022-01-19,2022,01,40.60616374,NRSC VIC MODEL
Uttar Pradesh,Bareilly,2022-01-20,2022,01,40.76296868,NRSC VIC MODEL
Uttar Pradesh,Bareilly,2022-01-21,2022,01,40.02513844,NRSC VIC MODEL
Uttar Pradesh,Bareilly,2022-01-22,2022,01,41.2391522,NRSC VIC MODEL
Uttar Pradesh,Bareilly,2022-01-23,2022,01,41.25386248,NRSC VIC MODEL
Uttar Pradesh,Bareilly,2022-01-24,2022,01,49.84711812,NRSC VIC MODEL
Uttar Pradesh,Bareilly,2022-01-25,2022,01,47.38242752,NRSC VIC MODEL
Uttar Pradesh,Bareilly,2022-01-26,2022,01,46.05777688,NRSC VIC MODEL
Uttar Pradesh,Bareilly,2022-01-27,2022,01,44.97264104,NRSC VIC MODEL
Uttar Pradesh,Bareilly,2022-01-28,2022,01,43.88976764,NRSC VIC MODEL
Uttar Pradesh,Bareilly,2022-01-29,2022,01,42.87895341,NRSC VIC MODEL
Uttar Pradesh,Bareilly,2022-01-30,2022,01,41.85932162,NRSC VIC MODEL
Uttar Pradesh,Basti,2022-01-01,2022,01,26.93536562,NRSC VIC MODEL
Uttar Pradesh,Basti,2022-01-03,2022,01,26.45500827,NRSC VIC MODEL
Uttar Pradesh,Basti,2022-01-04,2022,01,26.19849364,NRSC VIC MODEL
Uttar Pradesh,Basti,2022-01-05,2022,01,26.05159747,NRSC VIC MODEL
Uttar Pradesh,Basti,2022-01-06,2022,01,29.39114963,NRSC VIC MODEL
Uttar Pradesh,Basti,2022-01-07,2022,01,40.0500374,NRSC VIC MODEL
Uttar Pradesh,Basti,2022-01-08,2022,01,40.65421155,NRSC VIC MODEL
Uttar Pradesh,Basti,2022-01-09,2022,01,42.51943322,NRSC VIC MODEL
Uttar Pradesh,Basti,2022-01-10,2022,01,41.31201728,NRSC VIC MODEL
Uttar Pradesh,Basti,2022-01-11,2022,01,39.83604294,NRSC VIC MODEL
Uttar Pradesh,Basti,2022-01-12,2022,01,38.84480541,NRSC VIC MODEL
Uttar Pradesh,Basti,2022-01-13,2022,01,38.0392303,NRSC VIC MODEL
Uttar Pradesh,Basti,2022-01-14,2022,01,37.27856573,NRSC VIC MODEL
Uttar Pradesh,Basti,2022-01-15,2022,01,36.57917308,NRSC VIC MODEL
Uttar Pradesh,Basti,2022-01-16,2022,01,36.09724566,NRSC VIC MODEL
Uttar Pradesh,Basti,2022-01-17,2022,01,35.60472143,NRSC VIC MODEL
Uttar Pradesh,Basti,2022-01-18,2022,01,35.17630779,NRSC VIC MODEL
Uttar Pradesh,Basti,2022-01-19,2022,01,34.68378148,NRSC VIC MODEL
Uttar Pradesh,Basti,2022-01-20,2022,01,34.10783108,NRSC VIC MODEL
Uttar Pradesh,Basti,2022-01-21,2022,01,33.44716627,NRSC VIC MODEL
Uttar Pradesh,Basti,2022-01-22,2022,01,34.40821648,NRSC VIC MODEL
Uttar Pradesh,Basti,2022-01-23,2022,01,34.03206324,NRSC VIC MODEL
Uttar Pradesh,Basti,2022-01-24,2022,01,42.048383,NRSC VIC MODEL
Uttar Pradesh,Basti,2022-01-25,2022,01,40.94662363,NRSC VIC MODEL
Uttar Pradesh,Basti,2022-01-26,2022,01,39.90895121,NRSC VIC MODEL
Uttar Pradesh,Basti,2022-01-27,2022,01,39.09028358,NRSC VIC MODEL
Uttar Pradesh,Basti,2022-01-28,2022,01,38.27187241,NRSC VIC MODEL
Uttar Pradesh,Basti,2022-01-29,2022,01,37.42092671,NRSC VIC MODEL
Uttar Pradesh,Basti,2022-01-30,2022,01,36.62125349,NRSC VIC MODEL
Uttar Pradesh,Bhadohi,2022-01-01,2022,01,24.28477483,NRSC VIC MODEL
Uttar Pradesh,Bhadohi,2022-01-03,2022,01,23.93651366,NRSC VIC MODEL
Uttar Pradesh,Bhadohi,2022-01-04,2022,01,23.71263624,NRSC VIC MODEL
Uttar Pradesh,Bhadohi,2022-01-05,2022,01,23.56853665,NRSC VIC MODEL
Uttar Pradesh,Bhadohi,2022-01-06,2022,01,25.86297268,NRSC VIC MODEL
Uttar Pradesh,Bhadohi,2022-01-07,2022,01,26.66680942,NRSC VIC MODEL
Uttar Pradesh,Bhadohi,2022-01-08,2022,01,27.95897215,NRSC VIC MODEL
Uttar Pradesh,Bhadohi,2022-01-10,2022,01,42.94267575,NRSC VIC MODEL
Uttar Pradesh,Bhadohi,2022-01-09,2022,01,36.07509852,NRSC VIC MODEL
Uttar Pradesh,Bhadohi,2022-01-11,2022,01,39.06684703,NRSC VIC MODEL
Uttar Pradesh,Bhadohi,2022-01-12,2022,01,37.83512712,NRSC VIC MODEL
Uttar Pradesh,Bhadohi,2022-01-13,2022,01,36.794834,NRSC VIC MODEL
Uttar Pradesh,Bhadohi,2022-01-14,2022,01,35.95491597,NRSC VIC MODEL
Uttar Pradesh,Bhadohi,2022-01-15,2022,01,35.24564719,NRSC VIC MODEL
Uttar Pradesh,Bhadohi,2022-01-16,2022,01,34.69422382,NRSC VIC MODEL
Uttar Pradesh,Bhadohi,2022-01-17,2022,01,34.17789079,NRSC VIC MODEL
Uttar Pradesh,Bhadohi,2022-01-18,2022,01,33.71844775,NRSC VIC MODEL
Uttar Pradesh,Bhadohi,2022-01-19,2022,01,33.29559215,NRSC VIC MODEL
Uttar Pradesh,Bhadohi,2022-01-20,2022,01,32.77279646,NRSC VIC MODEL
Uttar Pradesh,Bhadohi,2022-01-21,2022,01,32.2618371,NRSC VIC MODEL
Uttar Pradesh,Bhadohi,2022-01-22,2022,01,33.70106592,NRSC VIC MODEL
Uttar Pradesh,Bhadohi,2022-01-23,2022,01,34.58230727,NRSC VIC MODEL
Uttar Pradesh,Bhadohi,2022-01-24,2022,01,34.22846665,NRSC VIC MODEL
Uttar Pradesh,Bhadohi,2022-01-25,2022,01,33.69343278,NRSC VIC MODEL
Uttar Pradesh,Bhadohi,2022-01-26,2022,01,33.13561967,NRSC VIC MODEL
Uttar Pradesh,Bhadohi,2022-01-27,2022,01,32.63218678,NRSC VIC MODEL
Uttar Pradesh,Bhadohi,2022-01-28,2022,01,32.13213178,NRSC VIC MODEL
Uttar Pradesh,Bhadohi,2022-01-29,2022,01,31.60823186,NRSC VIC MODEL
Uttar Pradesh,Bhadohi,2022-01-30,2022,01,31.045214,NRSC VIC MODEL
Uttar Pradesh,Bijnor,2022-01-01,2022,01,25.0531361,NRSC VIC MODEL
Uttar Pradesh,Bijnor,2022-01-03,2022,01,24.61225359,NRSC VIC MODEL
Uttar Pradesh,Bijnor,2022-01-04,2022,01,24.41662564,NRSC VIC MODEL
Uttar Pradesh,Bijnor,2022-01-05,2022,01,24.92815173,NRSC VIC MODEL
Uttar Pradesh,Bijnor,2022-01-06,2022,01,38.56031481,NRSC VIC MODEL
Uttar Pradesh,Bijnor,2022-01-07,2022,01,36.34732647,NRSC VIC MODEL
Uttar Pradesh,Bijnor,2022-01-08,2022,01,45.29724892,NRSC VIC MODEL
Uttar Pradesh,Bijnor,2022-01-09,2022,01,54.52256543,NRSC VIC MODEL
Uttar Pradesh,Bijnor,2022-01-10,2022,01,55.16373708,NRSC VIC MODEL
Uttar Pradesh,Bijnor,2022-01-11,2022,01,52.93768109,NRSC VIC MODEL
Uttar Pradesh,Bijnor,2022-01-12,2022,01,52.22896902,NRSC VIC MODEL
Uttar Pradesh,Bijnor,2022-01-13,2022,01,51.16812966,NRSC VIC MODEL
Uttar Pradesh,Bijnor,2022-01-14,2022,01,49.8967349,NRSC VIC MODEL
Uttar Pradesh,Bijnor,2022-01-15,2022,01,48.60083346,NRSC VIC MODEL
Uttar Pradesh,Bijnor,2022-01-16,2022,01,48.1338587,NRSC VIC MODEL
Uttar Pradesh,Bijnor,2022-01-17,2022,01,47.13090879,NRSC VIC MODEL
Uttar Pradesh,Bijnor,2022-01-18,2022,01,45.99642154,NRSC VIC MODEL
Uttar Pradesh,Bijnor,2022-01-19,2022,01,44.97346249,NRSC VIC MODEL
Uttar Pradesh,Bijnor,2022-01-20,2022,01,45.33578064,NRSC VIC MODEL
Uttar Pradesh,Bijnor,2022-01-21,2022,01,44.31197676,NRSC VIC MODEL
Uttar Pradesh,Bijnor,2022-01-23,2022,01,57.5342067,NRSC VIC MODEL
Uttar Pradesh,Bijnor,2022-01-22,2022,01,50.8444348,NRSC VIC MODEL
Uttar Pradesh,Bijnor,2022-01-24,2022,01,59.1880014,NRSC VIC MODEL
Uttar Pradesh,Bijnor,2022-01-25,2022,01,57.39187376,NRSC VIC MODEL
Uttar Pradesh,Bijnor,2022-01-26,2022,01,55.98759008,NRSC VIC MODEL
Uttar Pradesh,Bijnor,2022-01-27,2022,01,54.48955531,NRSC VIC MODEL
Uttar Pradesh,Bijnor,2022-01-28,2022,01,52.97499993,NRSC VIC MODEL
Uttar Pradesh,Bijnor,2022-01-29,2022,01,51.46260496,NRSC VIC MODEL
Uttar Pradesh,Bijnor,2022-01-30,2022,01,49.86401626,NRSC VIC MODEL
Uttar Pradesh,Budaun,2022-01-01,2022,01,22.63942373,NRSC VIC MODEL
Uttar Pradesh,Budaun,2022-01-03,2022,01,22.19899098,NRSC VIC MODEL
Uttar Pradesh,Budaun,2022-01-04,2022,01,21.96035499,NRSC VIC MODEL
Uttar Pradesh,Budaun,2022-01-05,2022,01,21.85696717,NRSC VIC MODEL
Uttar Pradesh,Budaun,2022-01-06,2022,01,30.8606981,NRSC VIC MODEL
Uttar Pradesh,Budaun,2022-01-07,2022,01,28.83307786,NRSC VIC MODEL
Uttar Pradesh,Budaun,2022-01-08,2022,01,28.37572944,NRSC VIC MODEL
Uttar Pradesh,Budaun,2022-01-09,2022,01,42.92563115,NRSC VIC MODEL
Uttar Pradesh,Budaun,2022-01-10,2022,01,40.85503349,NRSC VIC MODEL
Uttar Pradesh,Budaun,2022-01-11,2022,01,38.4814808,NRSC VIC MODEL
Uttar Pradesh,Budaun,2022-01-12,2022,01,37.21632253,NRSC VIC MODEL
Uttar Pradesh,Budaun,2022-01-13,2022,01,36.26582905,NRSC VIC MODEL
Uttar Pradesh,Budaun,2022-01-14,2022,01,35.44454091,NRSC VIC MODEL
Uttar Pradesh,Budaun,2022-01-15,2022,01,34.7165221,NRSC VIC MODEL
Uttar Pradesh,Budaun,2022-01-16,2022,01,34.38184855,NRSC VIC MODEL
Uttar Pradesh,Budaun,2022-01-17,2022,01,33.89527113,NRSC VIC MODEL
Uttar Pradesh,Budaun,2022-01-18,2022,01,33.44383544,NRSC VIC MODEL
Uttar Pradesh,Budaun,2022-01-19,2022,01,33.04357022,NRSC VIC MODEL
Uttar Pradesh,Budaun,2022-01-20,2022,01,32.65222008,NRSC VIC MODEL
Uttar Pradesh,Budaun,2022-01-21,2022,01,32.09278394,NRSC VIC MODEL
Uttar Pradesh,Budaun,2022-01-22,2022,01,33.13708118,NRSC VIC MODEL
Uttar Pradesh,Budaun,2022-01-23,2022,01,32.91373968,NRSC VIC MODEL
Uttar Pradesh,Budaun,2022-01-24,2022,01,33.00205469,NRSC VIC MODEL
Uttar Pradesh,Budaun,2022-01-25,2022,01,32.45515313,NRSC VIC MODEL
Uttar Pradesh,Budaun,2022-01-26,2022,01,31.88510674,NRSC VIC MODEL
Uttar Pradesh,Budaun,2022-01-27,2022,01,31.392438,NRSC VIC MODEL
Uttar Pradesh,Budaun,2022-01-28,2022,01,30.82565713,NRSC VIC MODEL
Uttar Pradesh,Budaun,2022-01-29,2022,01,30.27220713,NRSC VIC MODEL
Uttar Pradesh,Budaun,2022-01-30,2022,01,29.6851765,NRSC VIC MODEL
Uttar Pradesh,Bulandshahr,2022-01-01,2022,01,25.79847917,NRSC VIC MODEL
Uttar Pradesh,Bulandshahr,2022-01-03,2022,01,25.43669136,NRSC VIC MODEL
Uttar Pradesh,Bulandshahr,2022-01-04,2022,01,25.22251475,NRSC VIC MODEL
Uttar Pradesh,Bulandshahr,2022-01-05,2022,01,25.43255165,NRSC VIC MODEL
Uttar Pradesh,Bulandshahr,2022-01-06,2022,01,43.26694965,NRSC VIC MODEL
Uttar Pradesh,Bulandshahr,2022-01-07,2022,01,39.0265508,NRSC VIC MODEL
Uttar Pradesh,Bulandshahr,2022-01-08,2022,01,44.25626295,NRSC VIC MODEL
Uttar Pradesh,Bulandshahr,2022-01-09,2022,01,50.91712993,NRSC VIC MODEL
Uttar Pradesh,Bulandshahr,2022-01-10,2022,01,45.13696357,NRSC VIC MODEL
Uttar Pradesh,Bulandshahr,2022-01-11,2022,01,43.0256337,NRSC VIC MODEL
Uttar Pradesh,Bulandshahr,2022-01-12,2022,01,41.69509257,NRSC VIC MODEL
Uttar Pradesh,Bulandshahr,2022-01-13,2022,01,40.72895544,NRSC VIC MODEL
Uttar Pradesh,Bulandshahr,2022-01-14,2022,01,39.8670903,NRSC VIC MODEL
Uttar Pradesh,Bulandshahr,2022-01-15,2022,01,39.08380994,NRSC VIC MODEL
Uttar Pradesh,Bulandshahr,2022-01-16,2022,01,38.6995355,NRSC VIC MODEL
Uttar Pradesh,Bulandshahr,2022-01-17,2022,01,38.15665214,NRSC VIC MODEL
Uttar Pradesh,Bulandshahr,2022-01-18,2022,01,37.66435773,NRSC VIC MODEL
Uttar Pradesh,Bulandshahr,2022-01-19,2022,01,37.12924223,NRSC VIC MODEL
Uttar Pradesh,Bulandshahr,2022-01-20,2022,01,37.0177487,NRSC VIC MODEL
Uttar Pradesh,Bulandshahr,2022-01-21,2022,01,36.47105398,NRSC VIC MODEL
Uttar Pradesh,Bulandshahr,2022-01-22,2022,01,39.42400777,NRSC VIC MODEL
Uttar Pradesh,Bulandshahr,2022-01-23,2022,01,42.70249846,NRSC VIC MODEL
Uttar Pradesh,Bulandshahr,2022-01-24,2022,01,41.34280699,NRSC VIC MODEL
Uttar Pradesh,Bulandshahr,2022-01-25,2022,01,40.3509,NRSC VIC MODEL
Uttar Pradesh,Bulandshahr,2022-01-26,2022,01,39.42550535,NRSC VIC MODEL
